Date,Temperature_C,Rainfall_mm,pH,Dissolved_Oxygen_mg_L,Groundwater_Level_m
2016-05-30,28.74,52.54,6.91,7.75,16.87
2016-05-31,30.29,73.88,6.84,8.19,17.22
2016-06-01,32.63,63.52,6.87,7.61,17.17
2016-06-02,30.77,50.97,6.95,8.19,17.12
2016-06-03,30.71,51.53,6.64,7.68,17.34
2016-06-04,33.57,106.74,6.56,7.31,17.93
2016-06-05,30.31,341.23,6.71,7.91,23.78
2016-06-06,31.08,79.24,6.93,7.89,17.61
2016-06-07,33.63,53.19,6.94,7.3,16.75
2016-06-08,32.57,64.16,6.1,7.85,17.47
2016-06-09,33.39,167.36,7.46,6.69,19.92
2016-06-10,34.37,162.96,6.93,7.63,18.62
2016-06-11,30.9,60.21,6.82,8.02,17.68
2016-06-12,33.3,87.91,6.83,6.21,20.34
2016-06-13,29.9,58.98,7.6,7.97,17.32
2016-06-14,35.2,103.74,6.75,7.11,18.32
2016-06-15,34.18,75.5,7.09,7.02,17.36
2016-06-16,30.49,56.32,7.72,8.21,18.21
2016-06-17,32.93,88.0,6.94,7.34,17.96
2016-06-18,33.48,135.39,6.95,6.2,17.9
2016-06-19,32.01,62.84,7.57,7.54,16.3
2016-06-20,35.03,135.93,6.86,6.35,17.44
2016-06-21,31.72,61.73,7.31,6.57,15.76
2016-06-22,32.01,73.98,7.17,7.09,17.78
2016-06-23,29.19,184.82,6.88,7.68,19.64
2016-06-24,31.93,82.27,7.01,7.53,17.07
2016-06-25,33.08,112.72,7.13,6.71,18.3
2016-06-26,34.2,104.2,7.05,7.44,16.5
2016-06-27,35.3,134.28,6.9,6.28,18.27
2016-06-28,32.41,76.65,6.76,6.98,16.94
2016-06-29,30.59,58.53,6.88,7.39,16.48
2016-06-30,29.97,84.9,7.1,7.62,18.74
2016-07-01,30.46,119.8,7.51,7.09,18.64
2016-07-02,34.55,57.92,7.17,7.65,16.85
2016-07-03,29.06,173.29,6.66,7.57,19.74
2016-07-04,29.08,92.55,7.04,7.54,18.14
2016-07-05,31.25,105.6,7.38,7.31,17.54
2016-07-06,31.55,374.46,7.26,7.99,23.02
2016-07-07,33.84,62.59,6.65,5.99,16.77
2016-07-08,32.28,77.08,6.9,6.85,16.9
2016-07-09,30.65,243.47,7.1,7.68,19.66
2016-07-10,32.62,137.92,7.22,7.06,18.58
2016-07-11,32.51,127.41,7.01,7.3,17.43
2016-07-12,33.54,89.28,6.98,6.64,17.35
2016-07-13,32.34,89.91,7.23,7.87,19.48
2016-07-14,31.61,62.81,7.2,6.35,15.5
2016-07-15,34.11,52.63,6.77,6.12,15.19
2016-07-16,34.07,58.8,6.29,7.4,17.51
2016-07-17,32.34,65.61,6.95,8.11,16.23
2016-07-18,35.78,60.75,6.74,7.18,15.88
2016-07-19,31.98,63.07,7.18,7.68,15.35
2016-07-20,33.59,136.96,7.29,7.38,16.84
2016-07-21,35.32,65.78,6.66,7.27,15.88
2016-07-22,34.57,67.09,7.07,6.39,16.17
2016-07-23,28.74,91.53,6.76,8.09,16.44
2016-07-24,35.3,50.82,7.09,7.3,14.66
2016-07-25,33.48,55.43,6.88,6.93,15.5
2016-07-26,34.05,96.21,7.51,6.23,16.45
2016-07-27,34.03,62.83,6.77,7.41,15.16
2016-07-28,30.51,53.09,7.21,7.99,15.26
2016-07-29,31.49,182.15,6.37,7.19,17.29
2016-07-30,31.63,51.41,6.9,8.06,14.15
2016-07-31,30.84,104.51,6.74,8.23,16.8
2016-08-01,30.32,54.71,7.0,7.78,14.82
2016-08-02,29.66,112.71,6.92,8.49,16.65
2016-08-03,31.94,106.41,7.05,7.25,15.92
2016-08-04,32.95,100.22,6.66,7.79,14.76
2016-08-05,27.62,57.23,7.21,7.36,16.2
2016-08-06,34.55,125.67,6.8,6.4,15.21
2016-08-07,31.45,145.24,6.91,7.66,18.2
2016-08-08,31.52,73.9,6.75,6.65,14.38
2016-08-09,30.67,55.08,6.81,7.42,15.1
2016-08-10,33.28,320.96,7.03,6.89,20.56
2016-08-11,29.42,105.81,6.51,7.16,15.47
2016-08-12,29.13,93.2,7.1,8.1,15.67
2016-08-13,30.87,115.51,7.33,7.18,15.19
2016-08-14,32.87,60.92,7.1,8.49,14.95
2016-08-15,28.98,52.94,7.03,8.19,15.71
2016-08-16,31.9,204.7,6.62,6.76,17.33
2016-08-17,32.31,164.11,6.54,8.06,19.1
2016-08-18,33.19,81.38,6.6,7.43,15.81
2016-08-19,31.7,51.06,6.93,6.82,14.94
2016-08-20,28.25,120.58,7.49,8.01,15.9
2016-08-21,29.04,93.92,6.9,7.3,14.87
2016-08-22,30.12,58.83,6.36,6.91,12.93
2016-08-23,26.27,103.89,6.59,7.61,16.63
2016-08-24,30.55,58.21,7.04,8.17,16.12
2016-08-25,26.27,56.78,6.69,8.13,14.05
2016-08-26,33.85,152.75,7.36,7.67,15.26
2016-08-27,27.78,91.72,7.02,6.93,14.99
2016-08-28,29.15,78.35,6.98,7.84,15.61
2016-08-29,33.72,138.2,6.88,7.23,15.27
2016-08-30,29.93,93.45,6.24,7.4,15.78
2016-08-31,27.59,78.98,6.88,7.47,14.35
2016-09-01,30.5,74.16,7.06,7.15,14.1
2016-09-02,29.55,94.34,7.13,7.67,16.23
2016-09-03,29.46,126.72,7.33,7.81,15.42
2016-09-04,33.0,62.45,7.27,6.56,13.9
2016-09-05,28.62,122.13,6.82,7.99,15.36
2016-09-06,27.98,58.92,6.76,7.46,13.52
2016-09-07,27.82,85.84,6.83,8.26,14.44
2016-09-08,27.99,53.2,6.65,8.55,14.79
2016-09-09,28.13,221.0,7.31,8.74,17.71
2016-09-10,26.71,54.02,7.25,7.01,14.35
2016-09-11,28.2,57.69,7.04,7.29,13.8
2016-09-12,25.2,83.63,7.53,8.03,15.07
2016-09-13,25.47,74.97,7.34,8.26,14.62
2016-09-14,24.36,177.83,7.79,7.62,15.52
2016-09-15,28.04,138.78,6.9,6.93,14.32
2016-09-16,25.7,115.63,7.32,8.53,16.67
2016-09-17,27.45,53.07,7.08,7.63,12.99
2016-09-18,22.21,86.66,7.33,8.48,14.03
2016-09-19,24.49,58.64,6.91,8.73,13.58
2016-09-20,21.11,72.14,6.84,7.8,14.5
2016-09-21,31.36,92.23,6.59,7.97,14.86
2016-09-22,22.85,109.36,7.13,8.54,16.15
2016-09-23,25.43,57.15,7.73,8.86,13.32
2016-09-24,22.12,50.32,7.04,8.78,13.34
2016-09-25,25.81,191.91,6.89,7.47,16.57
2016-09-26,27.25,76.16,7.64,7.76,13.73
2016-09-27,27.28,95.43,7.06,8.55,14.37
2016-09-28,25.56,59.97,7.25,7.63,13.6
2016-09-29,26.17,94.34,6.45,7.52,14.72
2016-09-30,22.01,66.65,7.03,8.97,14.75
2016-10-01,24.64,91.57,7.3,8.28,14.35
2016-10-02,26.02,52.52,6.89,7.76,15.09
2016-10-03,23.63,147.99,6.89,7.57,16.09
2016-10-04,26.02,68.74,7.24,8.18,14.3
2016-10-05,26.31,122.59,6.79,7.82,15.1
2016-10-06,24.93,115.34,6.75,8.02,14.44
2016-10-07,22.66,101.81,6.47,7.98,13.89
2016-10-08,22.23,126.48,6.81,8.95,15.29
2016-10-09,20.74,53.22,6.65,8.28,13.51
2016-10-10,25.6,154.17,6.82,7.66,16.68
2016-10-11,24.15,107.37,7.04,9.2,15.06
2016-10-12,21.26,68.7,7.01,8.31,15.08
2016-10-13,25.62,133.55,7.23,8.35,15.6
2016-10-14,23.89,117.74,6.78,8.39,15.3
2016-10-15,22.54,144.56,7.54,8.42,16.01
2016-10-16,20.13,113.72,7.06,8.06,16.31
2016-10-17,23.44,111.79,7.11,8.39,16.46
2016-10-18,20.6,155.71,7.42,8.33,15.94
2016-10-19,22.57,99.9,7.06,8.74,14.69
2016-10-20,20.25,50.54,6.91,8.44,14.92
2016-10-21,19.43,86.76,6.62,8.56,15.82
2016-10-22,19.76,252.97,7.01,8.63,18.8
2016-10-23,18.8,77.43,7.52,8.87,14.88
2016-10-24,19.79,80.63,7.55,8.56,15.92
2016-10-25,23.45,322.86,6.5,8.04,20.5
2016-10-26,18.71,50.01,6.88,8.87,15.07
2016-10-27,21.71,20.85,6.91,8.35,12.97
2016-10-28,18.82,10.83,6.55,8.56,13.42
2016-10-29,20.02,8.52,7.33,9.07,15.34
2016-10-30,20.62,31.97,7.45,8.56,13.09
2016-10-31,21.5,59.21,6.83,8.68,14.34
2016-11-01,22.81,5.0,6.85,7.83,15.45
2016-11-02,17.15,8.24,7.14,7.75,13.42
2016-11-03,20.28,7.12,6.9,8.7,12.84
2016-11-04,21.09,5.79,6.73,8.48,13.51
2016-11-05,21.52,6.11,6.88,8.35,12.72
2016-11-06,19.91,7.01,7.06,7.81,12.41
2016-11-07,17.69,12.05,7.05,8.75,12.82
2016-11-08,21.33,11.22,7.24,7.94,12.95
2016-11-09,17.38,5.24,6.46,8.57,12.89
2016-11-10,19.01,22.71,6.64,8.4,13.42
2016-11-11,19.61,13.96,7.05,7.95,13.44
2016-11-12,21.96,5.43,7.14,8.82,12.26
2016-11-13,17.56,10.44,6.88,8.26,13.12
2016-11-14,18.17,7.14,6.79,9.49,13.73
2016-11-15,21.49,6.37,6.86,8.09,13.29
2016-11-16,21.8,5.15,6.67,8.14,12.79
2016-11-17,16.32,7.93,7.18,8.64,13.12
2016-11-18,19.01,5.79,6.94,8.76,14.16
2016-11-19,19.21,9.59,7.3,8.03,12.41
2016-11-20,17.36,23.23,7.36,9.24,13.81
2016-11-21,15.69,13.17,6.94,8.01,13.14
2016-11-22,18.54,9.03,7.16,8.72,13.8
2016-11-23,19.97,7.51,7.17,8.31,13.74
2016-11-24,21.29,14.81,7.21,8.09,13.27
2016-11-25,21.76,8.59,6.72,8.99,12.51
2016-11-26,19.52,9.73,6.78,9.05,13.04
2016-11-27,15.28,25.52,6.97,8.93,14.52
2016-11-28,20.1,9.47,6.98,8.32,12.77
2016-11-29,17.6,383.47,6.9,9.12,20.63
2016-11-30,18.42,6.0,7.36,9.42,13.94
2016-12-01,14.27,11.27,7.26,9.58,13.83
2016-12-02,14.64,8.85,7.45,9.46,13.73
2016-12-03,18.06,16.29,6.96,8.09,13.89
2016-12-04,18.43,11.05,7.55,8.97,12.99
2016-12-05,18.56,8.43,7.26,8.81,13.97
2016-12-06,14.31,5.33,7.06,8.89,17.58
2016-12-07,22.6,10.51,7.38,8.97,12.99
2016-12-08,17.73,10.37,7.04,9.28,15.04
2016-12-09,17.03,9.51,7.75,8.09,13.89
2016-12-10,16.44,5.53,7.15,8.48,15.22
2016-12-11,18.32,7.56,6.49,8.67,14.45
2016-12-12,19.76,5.22,6.74,8.82,13.96
2016-12-13,17.41,13.1,6.92,9.95,14.76
2016-12-14,17.11,8.36,6.52,8.43,13.94
2016-12-15,20.42,5.38,7.01,9.05,14.25
2016-12-16,16.2,5.24,6.53,9.72,15.37
2016-12-17,14.74,5.68,6.66,9.14,14.38
2016-12-18,17.74,12.24,7.3,8.36,15.61
2016-12-19,20.39,6.99,6.97,8.9,14.5
2016-12-20,18.98,6.72,7.66,8.7,14.95
2016-12-21,15.22,5.1,7.01,9.66,14.13
2016-12-22,17.55,21.18,6.84,8.86,14.51
2016-12-23,16.06,17.71,7.43,9.02,15.36
2016-12-24,16.25,6.35,6.77,9.26,15.46
2016-12-25,15.2,13.47,6.83,9.26,14.58
2016-12-26,16.84,8.79,6.93,8.67,14.87
2016-12-27,16.2,13.5,7.44,9.54,15.02
2016-12-28,18.73,7.95,7.02,8.08,15.7
2016-12-29,16.77,7.42,7.07,9.12,15.07
2016-12-30,16.74,7.94,7.02,9.5,15.84
2016-12-31,16.88,14.71,7.07,8.71,15.47
2017-01-01,19.29,8.0,6.77,9.39,14.98
2017-01-02,16.52,6.1,6.43,8.54,14.96
2017-01-03,18.93,5.99,7.06,8.17,16.11
2017-01-04,15.55,126.89,7.5,8.8,17.69
2017-01-05,17.34,8.28,6.99,8.89,15.74
2017-01-06,19.72,16.99,7.11,7.35,15.14
2017-01-07,15.53,9.79,6.99,8.82,15.94
2017-01-08,17.52,5.34,7.38,7.82,15.35
2017-01-09,19.39,7.18,6.97,8.36,15.14
2017-01-10,16.81,6.55,7.45,9.05,15.43
2017-01-11,14.48,18.31,6.98,8.57,17.79
2017-01-12,16.97,10.59,6.67,8.72,16.21
2017-01-13,13.78,7.96,7.79,8.97,16.15
2017-01-14,18.59,24.63,7.05,7.77,15.91
2017-01-15,13.97,6.96,7.18,8.71,16.09
2017-01-16,16.89,9.29,6.65,8.52,15.75
2017-01-17,17.02,10.08,7.13,8.64,16.07
2017-01-18,16.7,12.08,6.51,9.82,17.35
2017-01-19,15.07,27.75,6.9,10.25,16.8
2017-01-20,17.96,12.12,6.54,9.35,15.81
2017-01-21,16.72,7.56,6.66,8.79,17.06
2017-01-22,18.28,7.51,7.41,8.29,15.65
2017-01-23,14.18,5.05,7.01,7.63,16.66
2017-01-24,17.82,16.95,7.14,9.25,16.67
2017-01-25,20.99,7.79,7.19,7.27,15.63
2017-01-26,17.02,25.42,7.16,8.42,16.34
2017-01-27,14.07,9.48,6.82,9.56,16.34
2017-01-28,14.76,7.28,6.63,8.52,16.22
2017-01-29,15.33,10.16,6.36,9.36,15.97
2017-01-30,19.56,5.56,7.46,8.62,15.93
2017-01-31,16.46,201.73,7.2,8.11,20.47
2017-02-01,20.6,9.72,6.54,7.95,15.98
2017-02-02,17.41,12.31,6.59,8.11,16.04
2017-02-03,17.07,5.42,7.22,8.82,15.9
2017-02-04,19.4,16.18,7.12,8.0,17.4
2017-02-05,18.79,5.06,6.9,9.23,16.31
2017-02-06,17.04,15.02,7.31,9.65,16.87
2017-02-07,20.01,10.64,6.65,8.74,18.4
2017-02-08,15.41,8.86,7.15,9.43,17.3
2017-02-09,22.72,9.39,7.31,8.2,15.92
2017-02-10,17.03,9.21,6.83,8.67,16.25
2017-02-11,19.81,5.67,7.21,8.82,17.35
2017-02-12,19.71,15.79,6.75,8.23,18.12
2017-02-13,18.13,11.11,7.01,7.82,16.99
2017-02-14,17.1,12.06,7.04,7.6,18.31
2017-02-15,19.97,17.15,6.77,8.17,17.33
2017-02-16,18.26,6.81,6.88,8.75,17.55
2017-02-17,20.61,5.72,7.25,8.86,16.43
2017-02-18,17.88,140.31,6.71,9.09,20.19
2017-02-19,22.44,5.82,7.4,7.99,16.97
2017-02-20,22.05,12.25,6.86,8.24,16.97
2017-02-21,21.55,11.15,6.98,7.97,17.39
2017-02-22,19.96,8.9,7.07,9.07,18.2
2017-02-23,18.23,7.28,7.28,8.52,17.45
2017-02-24,22.32,18.29,7.08,7.87,17.42
2017-02-25,22.43,6.68,7.16,8.41,17.82
2017-02-26,20.12,7.51,7.35,8.59,17.18
2017-02-27,18.11,6.25,7.1,8.75,17.34
2017-02-28,20.97,15.27,6.82,8.95,16.83
2017-03-01,22.39,10.22,7.42,7.73,17.59
2017-03-02,19.28,5.83,6.9,8.0,17.77
2017-03-03,24.87,14.12,7.37,8.33,17.65
2017-03-04,23.05,7.26,6.59,8.23,17.03
2017-03-05,22.42,6.16,6.75,8.69,17.42
2017-03-06,20.58,13.54,6.89,7.82,17.99
2017-03-07,22.57,10.4,6.74,7.99,16.61
2017-03-08,22.21,7.07,6.99,8.71,16.69
2017-03-09,22.51,6.85,6.94,8.4,17.2
2017-03-10,21.91,22.48,7.15,7.85,17.61
2017-03-11,20.99,5.93,6.92,9.08,17.55
2017-03-12,19.97,5.62,7.16,9.18,17.12
2017-03-13,26.34,11.89,7.12,8.35,17.53
2017-03-14,24.96,33.69,7.08,8.55,18.72
2017-03-15,20.47,14.61,7.24,8.52,17.9
2017-03-16,25.83,8.37,6.59,8.45,17.0
2017-03-17,23.18,13.02,6.97,8.12,17.82
2017-03-18,23.52,12.66,7.22,8.87,17.03
2017-03-19,23.74,6.61,6.91,8.94,16.89
2017-03-20,22.83,15.28,7.13,7.87,17.43
2017-03-21,23.9,19.85,7.02,7.91,18.32
2017-03-22,22.58,5.63,6.75,8.02,18.24
2017-03-23,23.22,28.9,6.8,7.58,17.87
2017-03-24,23.18,5.35,6.95,8.54,17.84
2017-03-25,26.45,8.54,7.0,7.47,17.86
2017-03-26,26.86,5.44,6.59,7.89,17.29
2017-03-27,26.96,8.39,6.97,8.27,17.78
2017-03-28,27.87,10.97,6.56,7.35,17.08
2017-03-29,22.79,9.23,7.34,8.09,18.14
2017-03-30,23.55,93.39,7.12,8.72,18.26
2017-03-31,24.79,12.6,6.97,7.58,18.09
2017-04-01,25.67,6.42,7.38,8.48,17.7
2017-04-02,22.0,17.1,6.84,7.96,16.45
2017-04-03,26.28,7.67,6.63,6.86,15.91
2017-04-04,27.0,14.68,7.04,8.12,18.55
2017-04-05,22.72,8.74,6.99,8.1,18.14
2017-04-06,25.74,10.99,7.19,7.77,17.97
2017-04-07,26.27,8.55,6.76,7.59,17.27
2017-04-08,27.36,12.44,6.95,7.34,17.55
2017-04-09,27.36,5.7,6.51,8.0,16.81
2017-04-10,27.84,14.0,6.71,8.15,17.62
2017-04-11,25.86,6.71,6.83,8.65,17.27
2017-04-12,24.39,6.64,7.2,7.34,17.23
2017-04-13,26.43,121.5,7.07,7.71,19.92
2017-04-14,27.6,108.18,6.85,7.24,18.63
2017-04-15,28.2,8.07,7.17,8.38,17.22
2017-04-16,28.91,19.3,6.99,7.3,17.84
2017-04-17,27.95,7.05,7.11,8.9,18.12
2017-04-18,28.71,11.58,7.03,7.64,17.25
2017-04-19,27.23,5.45,6.05,8.57,16.98
2017-04-20,25.15,11.27,6.99,8.13,19.23
2017-04-21,26.08,10.91,7.01,8.15,18.79
2017-04-22,27.79,8.64,7.12,7.79,16.76
2017-04-23,26.18,8.25,7.03,7.76,17.31
2017-04-24,26.97,10.86,7.09,7.47,17.68
2017-04-25,25.63,12.5,7.2,7.44,17.51
2017-04-26,25.93,12.23,6.92,7.91,16.91
2017-04-27,29.71,9.6,7.01,7.52,17.78
2017-04-28,26.35,16.26,6.05,7.02,16.44
2017-04-29,34.18,6.63,6.91,6.04,16.55
2017-04-30,28.26,22.89,6.88,7.6,16.72
2017-05-01,29.88,9.81,6.42,7.77,16.77
2017-05-02,26.24,6.67,6.79,7.51,17.4
2017-05-03,32.0,7.48,6.87,7.63,16.42
2017-05-04,29.88,7.61,6.93,7.83,16.78
2017-05-05,29.06,9.08,6.94,7.56,17.13
2017-05-06,29.66,6.89,7.24,7.97,16.17
2017-05-07,30.78,9.28,7.19,7.19,16.45
2017-05-08,32.42,9.65,6.8,7.6,16.56
2017-05-09,32.16,8.77,7.16,7.0,16.76
2017-05-10,24.69,10.89,7.76,8.62,17.95
2017-05-11,31.79,5.88,7.28,7.08,15.96
2017-05-12,28.78,6.76,6.59,7.72,16.51
2017-05-13,30.55,5.34,6.84,8.98,17.28
2017-05-14,27.87,6.32,7.07,7.04,16.79
2017-05-15,29.1,5.87,7.29,8.09,17.14
2017-05-16,28.86,6.67,7.14,7.23,17.22
2017-05-17,31.11,5.57,7.19,6.98,15.61
2017-05-18,29.62,9.12,6.96,6.69,15.76
2017-05-19,32.19,6.0,7.18,6.77,15.85
2017-05-20,32.23,6.27,7.28,7.41,15.59
2017-05-21,30.0,10.18,7.4,6.86,16.15
2017-05-22,33.25,11.2,6.89,8.01,16.27
2017-05-23,32.39,6.09,7.42,7.04,15.89
2017-05-24,28.72,58.61,6.96,8.7,17.76
2017-05-25,33.32,6.46,7.14,7.08,15.92
2017-05-26,32.24,5.61,7.0,6.58,16.45
2017-05-27,35.96,11.35,7.36,7.42,15.4
2017-05-28,32.6,9.96,6.86,6.78,16.12
2017-05-29,33.82,8.4,7.06,6.55,15.6
2017-05-30,32.82,69.26,6.96,7.05,17.32
2017-05-31,32.29,68.66,6.88,6.91,15.94
2017-06-01,30.81,79.27,7.39,7.64,15.9
2017-06-02,30.96,87.14,7.34,6.94,16.6
2017-06-03,32.34,93.04,7.08,7.31,17.16
2017-06-04,38.14,72.27,7.19,6.25,15.21
2017-06-05,32.8,85.54,7.53,6.87,17.04
2017-06-06,31.89,66.86,6.59,7.98,17.85
2017-06-07,31.67,53.79,7.37,7.36,17.01
2017-06-08,31.24,92.11,7.01,,18.15
2017-06-09,33.74,105.98,6.98,6.33,17.88
2017-06-10,27.51,93.63,6.5,7.76,17.35
2017-06-11,33.48,70.65,7.3,7.27,17.48
2017-06-12,31.61,64.16,7.01,7.8,18.32
2017-06-13,30.85,91.62,7.29,8.17,17.28
2017-06-14,32.61,69.99,6.46,7.45,17.08
2017-06-15,32.23,153.32,7.09,7.11,19.25
2017-06-16,32.97,234.67,6.4,7.05,20.85
2017-06-17,32.08,74.35,6.6,7.31,17.95
2017-06-18,32.74,53.0,7.09,6.64,16.4
2017-06-19,34.03,113.91,6.53,7.12,17.93
2017-06-20,33.51,90.23,7.44,7.19,16.69
2017-06-21,34.78,223.39,7.7,7.06,19.07
2017-06-22,29.25,168.57,6.79,6.88,20.5
2017-06-23,32.68,65.41,,6.85,18.29
2017-06-24,34.99,102.14,7.15,7.2,17.33
2017-06-25,30.89,87.56,7.01,7.17,18.23
2017-06-26,32.88,200.29,6.58,8.05,19.28
2017-06-27,29.81,76.45,7.25,7.39,16.98
2017-06-28,,61.23,6.79,6.93,17.74
2017-06-29,33.29,146.38,7.03,7.37,19.27
2017-06-30,29.83,143.32,7.02,7.17,17.74
2017-07-01,31.85,53.45,7.16,7.83,16.29
2017-07-02,34.82,188.16,7.04,7.42,18.27
2017-07-03,32.79,96.69,7.3,7.2,17.19
2017-07-04,33.23,84.94,6.75,6.21,16.11
2017-07-05,38.09,50.43,7.2,6.25,16.04
2017-07-06,30.99,93.01,6.83,8.08,17.04
2017-07-07,28.84,77.26,7.33,7.85,17.26
2017-07-08,31.38,92.07,6.58,7.49,15.98
2017-07-09,31.33,52.52,6.26,7.25,17.33
2017-07-10,31.14,146.34,6.54,7.09,17.47
2017-07-11,33.42,93.56,6.95,6.3,17.06
2017-07-12,33.08,56.21,7.42,7.55,15.29
2017-07-13,34.37,122.22,6.88,6.64,17.27
2017-07-14,32.88,114.63,6.3,7.01,15.14
2017-07-15,35.43,59.42,7.05,7.22,16.54
2017-07-16,31.29,57.45,7.5,8.48,15.43
2017-07-17,34.07,94.26,6.92,7.88,16.68
2017-07-18,32.63,162.57,7.44,7.68,17.4
2017-07-19,33.26,147.94,7.2,6.97,17.23
2017-07-20,31.51,77.06,6.8,6.94,15.9
2017-07-21,33.78,79.16,6.48,7.35,15.93
2017-07-22,30.98,118.22,7.35,7.22,15.72
2017-07-23,31.26,53.27,7.22,7.56,15.34
2017-07-24,33.14,87.49,6.52,7.44,15.44
2017-07-25,34.59,50.81,6.67,7.35,14.48
2017-07-26,33.66,131.28,6.68,7.55,17.61
2017-07-27,34.49,67.46,6.84,6.71,15.61
2017-07-28,31.42,135.18,6.44,8.36,16.63
2017-07-29,33.66,136.79,6.71,6.72,16.51
2017-07-30,29.06,67.21,6.9,8.55,14.3
2017-07-31,31.48,54.7,6.8,7.26,15.44
2017-08-01,29.96,91.41,6.86,7.59,14.73
2017-08-02,31.72,310.74,7.34,6.52,19.7
2017-08-03,28.16,114.23,7.16,7.81,16.46
2017-08-04,30.17,58.96,6.85,7.31,15.64
2017-08-05,29.53,78.09,7.13,7.38,16.5
2017-08-06,31.01,84.97,6.34,7.71,14.93
2017-08-07,31.82,137.4,7.35,6.5,15.17
2017-08-08,27.79,213.0,6.92,7.75,17.46
2017-08-09,30.94,78.39,6.55,7.16,17.81
2017-08-10,28.75,124.36,6.66,7.08,16.04
2017-08-11,32.01,82.91,7.22,7.6,14.32
2017-08-12,29.88,106.36,6.81,7.93,15.39
2017-08-13,33.67,58.68,6.55,6.47,12.9
2017-08-14,29.48,62.86,7.05,7.6,15.15
2017-08-15,27.96,170.17,7.24,6.76,17.99
2017-08-16,28.31,93.15,6.88,,15.02
2017-08-17,27.52,146.87,7.35,7.48,16.2
2017-08-18,28.96,122.89,7.26,7.41,14.5
2017-08-19,29.25,58.09,6.65,8.04,14.35
2017-08-20,29.93,83.84,7.2,7.12,13.46
2017-08-21,28.81,51.93,6.81,7.96,13.55
2017-08-22,29.96,76.9,7.36,7.2,14.85
2017-08-23,28.27,73.85,6.84,7.0,15.35
2017-08-24,30.5,149.39,6.58,8.12,16.86
2017-08-25,26.93,54.91,7.33,6.82,14.17
2017-08-26,29.61,68.56,7.48,7.73,14.18
2017-08-27,29.7,122.05,6.82,7.74,15.06
2017-08-28,24.17,50.36,6.61,8.39,12.6
2017-08-29,31.66,206.16,7.31,7.6,16.51
2017-08-30,26.43,56.76,7.29,8.56,13.31
2017-08-31,26.24,96.03,6.96,8.48,14.43
2017-09-01,32.1,137.99,6.88,7.66,15.04
2017-09-02,29.41,68.06,7.09,6.95,13.72
2017-09-03,27.12,54.35,6.76,8.69,14.64
2017-09-04,28.07,119.25,7.2,7.95,14.98
2017-09-05,25.97,115.74,6.55,7.57,15.69
2017-09-06,27.09,60.63,7.26,7.6,13.78
2017-09-07,27.76,118.85,6.81,7.95,15.71
2017-09-08,26.92,257.77,7.0,8.03,17.91
2017-09-09,29.24,94.19,6.51,7.32,14.34
2017-09-10,31.22,104.48,6.31,8.2,13.32
2017-09-11,30.59,51.03,6.78,7.97,13.7
2017-09-12,29.1,83.06,7.01,7.69,14.31
2017-09-13,28.23,170.86,6.92,8.69,15.87
2017-09-14,26.4,164.76,7.1,7.69,16.0
2017-09-15,25.21,98.8,6.41,7.31,16.03
2017-09-16,30.83,90.68,7.31,8.0,13.78
2017-09-17,25.61,208.35,6.18,7.18,16.97
2017-09-18,27.21,56.8,7.15,8.36,13.46
2017-09-19,23.74,81.54,7.21,8.02,14.7
2017-09-20,27.33,76.22,7.07,8.22,14.91
2017-09-21,27.68,169.01,7.53,8.25,16.48
2017-09-22,25.2,53.65,6.23,8.17,13.39
2017-09-23,25.45,105.63,6.47,8.81,14.53
2017-09-24,26.61,105.29,7.29,7.47,16.1
2017-09-25,26.12,120.08,7.09,8.93,14.22
2017-09-26,25.0,213.99,7.07,8.39,16.58
2017-09-27,19.88,68.88,7.41,8.21,14.77
2017-09-28,28.3,112.09,7.28,7.6,15.92
2017-09-29,23.51,82.99,6.76,8.84,13.65
2017-09-30,25.02,289.49,6.72,8.0,17.72
2017-10-01,24.02,125.73,6.57,7.23,15.78
2017-10-02,29.85,91.04,7.01,6.86,14.45
2017-10-03,25.08,57.03,7.4,7.52,14.64
2017-10-04,22.56,185.9,7.01,7.96,15.56
2017-10-05,26.95,80.47,6.85,7.84,13.47
2017-10-06,24.97,91.71,6.69,7.8,13.92
2017-10-07,23.96,50.47,7.18,8.13,15.38
2017-10-08,23.34,97.49,6.37,7.78,15.71
2017-10-09,24.07,177.17,6.69,8.03,16.2
2017-10-10,24.48,172.87,7.1,7.91,16.12
2017-10-11,22.37,52.24,7.02,7.45,14.6
2017-10-12,24.62,50.02,6.69,7.88,12.28
2017-10-13,20.62,216.1,6.67,8.41,16.97
2017-10-14,22.46,54.97,7.21,8.9,14.54
2017-10-15,20.59,85.07,7.16,8.5,14.68
2017-10-16,23.93,54.06,7.23,7.48,14.58
2017-10-17,18.28,101.0,6.94,7.84,15.64
2017-10-18,24.62,51.59,6.8,7.09,13.36
2017-10-19,21.38,383.5,,8.68,20.22
2017-10-20,22.83,82.92,6.51,8.57,15.26
2017-10-21,22.91,62.12,6.61,8.22,14.02
2017-10-22,19.7,52.55,6.79,8.76,15.14
2017-10-23,21.76,109.19,7.18,7.45,14.76
2017-10-24,18.66,111.32,6.25,8.49,15.16
2017-10-25,27.98,59.22,6.92,7.85,13.38
2017-10-26,20.84,88.89,7.55,7.26,17.31
2017-10-27,26.94,60.48,6.93,8.36,14.68
2017-10-28,21.85,5.77,6.75,7.1,13.06
